0,1,2,3
0.45280268299425624,-0.5115614217850802,-0.5528543244533857,-0.44721359549995765
0.22570327042515229,1.2477403302352725,1.0322365494449484,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.3744934199525721,-0.510625346447716,-0.5526289495227706,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.233805889601754,1.3102293607251447,0.8189912626707837,-0.44721359549995765
0.15585375121750855,-0.5734856825541806,-0.5527894692087854,-0.44721359549995765
-0.5317321790842788,0.6308172582212321,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.6009485432008538,-0.5528403539652034,2.23606797749979
0.5834261012787727,0.2426890909080283,2.024056157763323,-0.44721359549995765
-0.35259865594925316,-0.5110429797686659,-0.5517762528785237,-0.44721359549995765
-0.512329805454709,-0.3956542429638395,-0.5528403539652034,2.23606797749979
-0.4347203109364295,-0.560782267067525,-0.5528403539652034,2.23606797749979
0.18943539965877565,-0.5117943643258844,-0.5528708529709546,-0.44721359549995765
-0.4864599739486158,1.670119653171117,-0.5528403539652034,2.23606797749979
0.12347231268057493,1.35299778045416,0.6628026659407505,-0.44721359549995765
-0.2924362376529172,0.4964598901027285,-0.5527498033892738,2.23606797749979
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.09763090217986838,0.29111843590547504,2.080925931819092,-0.44721359549995765
0.2602718205675498,0.38574825580009375,2.163157269174551,-0.44721359549995765
0.4852759430108984,-0.5258502022812259,-0.5513303003962193,-0.44721359549995765
-0.5317321790842788,-0.5473935083564153,-0.5528403539652034,2.23606797749979
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.4092071953666294,0.7138816127072005,2.130917184185283,-0.44721359549995765
0.31569914287796275,1.0713094516110981,1.738877473707491,-0.44721359549995765
-0.311838611282487,0.6240591228718149,-0.5528403539652034,2.23606797749979
0.506975852739077,0.7021605558729669,2.140451195671721,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.38868378084326244,-0.5741699259729394,-0.55288547004232,-0.44721359549995765
-0.5167468612245765,-0.5457380484573132,-0.5513803756165911,-0.44721359549995765
0.4989259836385986,0.6901631478655842,2.3033452009571165,-0.44721359549995765
0.4666828315592569,-0.5296274882604057,-0.551069420503866,-0.44721359549995765
0.5253991347623825,-0.5113025674019271,-0.5522789310105523,-0.44721359549995765
-0.5317321790842788,-0.5473935083564153,-0.5528403539652034,2.23606797749979
0.5784536898591013,-0.5113806280570268,-0.5526902368708361,-0.44721359549995765
0.17793082530954898,1.3193092768421262,1.0170705396662878,-0.44721359549995765
0.45957232664682074,-0.5116631750266106,-0.5528789999422842,-0.44721359549995765
0.37985084665936986,0.011933882853439184,1.60352122010046,-0.44721359549995765
0.11828538350521488,1.484872199955735,0.12877210060200037,-0.44721359549995765
-0.4864599739486158,0.8506160470619486,-0.5528403539652034,2.23606797749979
0.5585265962882058,-0.5199140456240053,-0.5518736745320694,-0.44721359549995765
-0.3312409849120569,0.047569456868518885,-0.5527950786772385,2.23606797749979
0.030876276192045988,-0.5115005629763055,-0.5525869125819689,-0.44721359549995765
-0.004758954466523683,0.9149140378500394,1.8693207858152676,-0.44721359549995765
0.3995817551350745,6.72870432912937,-0.5528403539652034,2.23606797749979
-0.5317321790842788,-0.3510250472601407,-0.5528856292531681,-0.44721359549995765
0.41020719520408583,0.8375277665438108,2.163627765998637,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.13917365409550206,1.407346523584643,0.45220089597124924,-0.44721359549995765
0.41568597858683304,-0.536874880059644,-0.5507504257399992,-0.44721359549995765
0.17515081094699558,0.8519276482908037,1.9704817717435619,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.291045652505141,-0.5741700410501778,-0.5528854509028968,-0.44721359549995765
-0.08272525297037024,1.406970148029305,0.4538046893843802,-0.44721359549995765
-0.3050632009226498,-0.5095587396135595,-0.552371824301841,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.5051258450777049,-0.511503359035369,-0.5528402293009301,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.49292743182513904,-0.3523001671373892,-0.5528403539652034,2.23606797749979
-0.512329805454709,-0.560782267067525,-0.5528403539652034,2.23606797749979
-0.36714015400807254,-0.5115035777709603,-0.5528402823718166,-0.44721359549995765
0.018576327515578837,1.4523092060398912,0.26799145880438413,-0.44721359549995765
0.3965125732876457,1.1574891864591585,1.3086965127925483,-0.44721359549995765
-0.49292743182513904,-0.5473935083564153,-0.5528403539652034,2.23606797749979
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
1.046327542787403,2.2012366830422834,-0.5526592528133443,2.23606797749979
-0.4075770869077134,-0.5720857105308574,-0.5524097919810573,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.16050154734659206,-0.5557318559542224,-0.5510395904378406,-0.44721359549995765
-0.009950035617604455,1.4158236809787819,0.41825450885775456,-0.44721359549995765
0.036253149386968685,0.3554444626817336,2.2536645516710396,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.5313539589342545,-0.5476442558784482,-0.5507176457727885,-0.44721359549995765
-0.017342555202595533,-0.5741703816166746,-0.5528854332543746,-0.44721359549995765
0.1888079133344339,-0.5741710257786347,-0.552885629253168,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.577905870728581,-0.511662570797714,-0.5528577982939142,-0.44721359549995765
0.5210387316090513,0.37556686064482625,2.156372682390223,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
0.08328633101714607,0.8040529182344571,2.0363039453561185,-0.44721359549995765
0.5492079722314803,-0.5116443939669588,-0.5528744931507071,-0.44721359549995765
-0.4282528530599062,1.5365274063257073,-0.5528403539652034,2.23606797749979
-0.15991587895472853,-0.5106265398384197,-0.5524813450752363,-0.44721359549995765
-0.5188164382443683,-0.4402939147910501,-0.5528824411695438,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5058623475781856,-0.558104515325303,-0.5528403539652034,2.23606797749979
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.5317321790842788,-0.5741710257786345,-0.5528856292531681,-0.44721359549995765
-0.14023174837239116,-0.511575072982593,-0.5528576406056547,-0.44721359549995765
-0.4411877688129528,1.821524199595915,-0.5528403539652034,2.23606797749979
